advstd_NSN,best_ext_ret,ext_reward,total_secs,tps,rew_mean_IDN,retstd_NSN,vpredmean_NSN,retstd_IDN,loss,retmean_NSN,advstd_IDN,vpredstd_NSN,vfn_loss,eplen,ups,metric,idn_pg_loss,retmean_IDN,n_updates,eprew_recent,ext_reward_std,rew_mean_NSN,vpredstd_IDN,tcount,eprew,advmean_NSN,advmean_IDN,vpredmean_IDN,epcount
0.000112884234,1.0,0.125,76.86100101470947,9447.212437421364,-0.03574574,0.27433324,16.623508,0.019894216,5.343745518378758e-05,16.623474,0.004127164,0.27426234,4.058974241161196e-05,5.68,18.4515867918386,0.03574573993682861,-1.4404455820719403e-07,-3.322813,1446,0.6666666666666666,0.33071890473365784,0.125,0.019595195,769866.0,0.68,-3.276087e-05,-0.010865241,-3.311948,124711.0
7.905468e-05,1.0,0.125,76.91424417495728,9616.258644623362,-0.03548669,0.27433398,16.623905,0.019506466,5.619196205467839e-05,16.62388,0.003105642,0.2742891,2.328649213723111e-05,5.68,18.781755165280003,0.03548669070005417,-2.5580326716105145e-07,-3.332628,1447,0.6666666666666666,0.33071890473365784,0.125,0.019447671,770410.0,0.68,-2.6119182e-05,-0.008114168,-3.3245134,124807.0
5.581429e-05,1.0,0.125,76.96701002120972,9703.246254224729,-0.03524161,0.27433458,16.624226,0.019187653,6.233808805215328e-05,16.624203,0.0022110837,0.27430695,1.2120195151510417e-05,5.68,18.951652840282673,0.035241611301898956,-2.235174179077148e-08,-3.3396783,1448,0.6666666666666666,0.33071890473365784,0.125,0.019289155,770954.0,0.68,-2.4316194e-05,-0.0057145325,-3.3339636,124903.0
3.5196445e-05,1.0,0.125,77.01974105834961,9709.651616403671,-0.035012953,0.27433565,16.624462,0.018920489,6.583881804544944e-05,16.624443,0.001451498,0.27432498,5.401998417179736e-06,5.68,18.96416331328842,0.035012952983379364,-7.947285970052083e-08,-3.3443718,1449,0.6666666666666666,0.33071890473365784,0.125,0.019127084,771498.0,0.68,-1.7744438e-05,-0.0036374088,-3.3407345,124999.0
2.3383329e-05,1.0,0.125,77.0731451511383,9587.280173934007,-0.034802847,0.27433565,16.624624,0.01868994,7.273696185923957e-05,16.624622,0.00084084383,0.27434143,1.824262774619001e-06,5.68,18.725156589714857,0.03480284661054611,-7.450580596923828e-09,-3.3470755,1450,0.6666666666666666,0.33071890473365784,0.125,0.018964395,772042.0,0.68,-3.4618693e-06,-0.001864106,-3.3452115,125095.0
2.2828017e-05,1.0,0.125,77.12590003013611,9705.263469968817,-0.03460761,0.27433637,16.624733,0.018487548,4.835846417942472e-05,16.624737,0.0004321431,0.2743534,3.491957295172673e-07,5.68,18.955592714782846,0.03460761159658432,4.59452470143636e-08,-3.3480961,1451,0.6666666666666666,0.33071890473365784,0.125,0.018798951,772586.0,0.68,4.504442e-06,-0.00035182128,-3.347744,125191.0
3.2021424e-05,1.0,0.125,77.17876887321472,9684.34280354276,-0.034430556,0.2743362,16.624788,0.018294385,2.0931952500783762e-05,16.624805,0.00046611065,0.27436456,2.1991581888869405e-07,5.68,18.914732038169454,0.03443055599927902,3.042320410410563e-08,-3.3477464,1452,0.6666666666666666,0.33071890473365784,0.125,0.018630708,773130.0,0.68,1.8275172e-05,0.0008993813,-3.3486457,125287.0
4.1793774e-05,1.0,0.125,77.23149013519287,9711.451903639956,-0.034266144,0.27433634,16.624805,0.01809722,3.53090678117951e-06,16.624836,0.00073404546,0.27437377,8.67529317124157e-07,5.68,18.96767949929679,0.034266144037246704,-6.82969888051351e-08,-3.3462594,1453,0.6666666666666666,0.33071890473365784,0.125,0.018459143,773674.0,0.68,2.942187e-05,0.0019445156,-3.3482041,125383.0
5.2160314e-05,1.0,0.125,77.28426814079285,9701.010755894058,-0.0341085,0.27433664,16.624802,0.017896296,-3.944462605431909e-07,16.624847,0.0010100151,0.27438194,1.9453285678613e-06,5.68,18.947286632605582,0.03410850092768669,-7.947285970052083e-08,-3.343834,1454,0.6666666666666666,0.33071890473365784,0.125,0.018278366,774218.0,0.68,4.515938e-05,0.002827276,-3.3466613,125479.0
6.257662e-05,1.0,0.125,77.33736109733582,9643.463716051157,-0.033956658,0.27433652,16.624783,0.01769418,-5.375621223417208e-06,16.624844,0.0012589315,0.27439088,3.232809850336101e-06,5.68,18.834890070412417,0.03395665809512138,-8.692344029744466e-08,-3.340643,1455,0.6666666666666666,0.33071890473365784,0.125,0.018085586,774762.0,0.68,6.0588718e-05,0.0035724153,-3.3442154,125575.0
7.0258226e-05,1.0,0.125,77.39031100273132,9669.516804149707,-0.033810772,0.27433646,16.624763,0.017493041,-8.472166503755338e-06,16.624832,0.0014752016,0.274397,4.5821429732010675e-06,5.68,18.885775008104897,0.033810772001743324,-2.961605787277222e-07,-3.336829,1456,0.6666666666666666,0.33071890473365784,0.125,0.017880293,775306.0,0.68,7.022455e-05,0.0041942266,-3.341023,125671.0
7.440666e-05,1.0,0.125,77.44310307502747,9698.425875913397,-0.03367068,0.2743369,16.62473,0.017293073,-1.2598504554262036e-05,16.624805,0.0016611385,0.27440095,5.906167170148062e-06,5.68,18.942238038893354,0.03367067873477935,-5.712111790974935e-08,-3.3325055,1457,0.6666666666666666,0.33071890473365784,0.125,0.017668677,775850.0,0.68,7.6787925e-05,0.004715118,-3.3372204,125767.0
8.020678e-05,1.0,0.125,77.49612402915955,9656.559531625193,-0.03353962,0.2743364,16.624691,0.017089993,-1.3173943595271945e-05,16.624775,0.0018049092,0.2744061,7.0801736076949355e-06,5.68,18.860467835205455,0.03353961929678916,-1.7881393432617188e-07,-3.3277974,1458,0.6666666666666666,0.33071890473365784,0.125,0.017452894,776394.0,0.68,8.5056134e-05,0.005129495,-3.3329268,125863.0
8.3538755e-05,1.0,0.125,77.54907512664795,9669.299113434463,-0.03341432,0.27433607,16.624645,0.016887583,-1.5945699260555557e-05,16.62474,0.0019225896,0.27440757,8.110717127844207e-06,5.68,18.885349830926685,0.03341431915760041,-8.568167686462402e-08,-3.3227847,1459,0.6666666666666666,0.33071890473365784,0.125,0.017235555,776938.0,0.68,9.265746e-05,0.005465036,-3.3282495,125959.0
8.62963e-05,1.0,0.125,77.61059212684631,8322.902585448472,-0.033296213,0.27433592,16.624605,0.016683914,-1.8936915087882273e-05,16.624706,0.0020102924,0.27440965,8.949407155493343e-06,5.68,16.255669112204046,0.03329621255397797,-4.5945247014363616e-08,-3.317557,1460,0.6666666666666666,0.33071890473365784,0.125,0.017018655,777482.0,0.68,0.000102935235,0.0057222485,-3.3232791,126055.0
8.754551e-05,1.0,0.125,77.66622018814087,9203.987845071812,-0.033186324,0.27433577,16.62457,0.01647724,-1.9781033794667262e-05,16.624676,0.0020663876,0.2744103,9.54975185626002e-06,5.68,17.976538759905882,0.03318632394075394,-3.91155481338501e-07,-3.312199,1461,0.6666666666666666,0.33071890473365784,0.125,0.016802516,778026.0,0.68,0.00010473224,0.0058985297,-3.318097,126151.0
8.8848945e-05,1.0,0.125,77.7306661605835,7944.639216295605,-0.033086225,0.27433634,16.624535,0.016266685,-2.2459276351582957e-05,16.62464,0.0020871724,0.27441168,9.876661901368305e-06,5.68,15.516873469327354,0.03308622539043426,-3.414849440256754e-07,-3.3067913,1462,0.6666666666666666,0.33071890473365784,0.125,0.016584614,778570.0,0.68,0.00010864259,0.005989814,-3.3127813,126247.0
9.1880465e-05,1.0,0.125,77.79122114181519,8455.126062066412,-0.032997757,0.27433628,16.624496,0.016050618,-2.128007372448337e-05,16.62461,0.0020677566,0.27441335,9.8868019525374e-06,5.68,16.513918089973462,0.032997757196426385,-3.166496753692627e-07,-3.3014207,1463,0.6666666666666666,0.33071890473365784,0.125,0.016367469,779114.0,0.68,0.000114996554,0.005989274,-3.3074098,126343.0
9.170299e-05,1.0,0.125,77.84493708610535,9531.620578692504,-0.03292533,0.27433634,16.624481,0.015825665,-2.453599396782617e-05,16.624596,0.001994985,0.27441227,9.499031117835935e-06,5.68,18.616446442758797,0.0329253301024437,-1.1064112186431885e-06,-3.2961965,1464,0.6666666666666666,0.33071890473365784,0.125,0.016150616,779658.0,0.68,0.00011765817,0.005868336,-3.302065,126439.0
0.051270936,1.0,0.125,77.89886212348938,9494.661938826941,-0.049429625,0.27724093,16.62378,0.93491083,-0.0005311003575722414,16.619267,0.93294126,0.275787,0.45082983202723886,5.7,18.54426159927137,0.04942962341010571,-0.0010378286242485012,-3.4315186,1465,0.6666666666666666,0.33071890473365784,0.125,0.02420294,780204.0,0.68,-0.004511505,-0.13391575,-3.297603,126535.0
0.005227917,1.0,0.125,77.95260405540466,9527.011436937137,-0.031988766,0.27439788,16.620005,0.022177523,6.171382149962787e-05,16.624943,0.017009405,0.27359524,0.0057784303911224315,5.68,18.607444212767845,0.031988766044378274,-2.934286991755167e-06,-3.5093021,1466,0.6666666666666666,0.33071890473365784,0.125,0.013536582,780746.0,0.68,0.0049376823,0.012670578,-3.5219727,126631.0
0.0056888494,1.0,0.125,78.00599408149719,9589.806139308903,-0.03174764,0.27421838,16.62232,0.02524046,-6.217877186524372e-05,16.617105,0.021427045,0.27477434,0.0011802221767235703,5.68,18.7300901158377,0.03174763917922974,-6.183981895446777e-07,-3.5728931,1467,0.6666666666666666,0.33071890473365784,0.125,0.014641919,781290.0,0.68,-0.0052149124,0.014702622,-3.587595,126727.0
0.0019869034,1.0,0.125,78.05918216705322,9626.215996449815,-0.031605043,0.27439514,16.620808,0.023855764,0.00010705380555009468,16.621532,0.019010557,0.27333793,0.00026997249854806193,5.68,18.801203118066045,0.031605042517185204,-1.471489667892456e-07,-3.5209599,1468,0.6666666666666666,0.33071890473365784,0.125,0.014497267,781834.0,0.68,0.00072560896,0.015146795,-3.5361066,126823.0
0.0019880114,1.0,0.125,78.11242198944092,9616.861534052234,-0.031470783,0.2742451,16.621294,0.022836762,-6.855231367808301e-05,16.619713,0.016569855,0.27459997,0.0002458182643749751,5.68,18.78293268369577,0.031470783054828644,-4.967053731282552e-09,-3.5048273,1469,0.6666666666666666,0.33071890473365784,0.125,0.014936025,782378.0,0.68,-0.0015780673,0.020054791,-3.524882,126919.0
0.001102896,1.0,0.125,78.1654360294342,9657.818948807548,-0.031329397,0.27434164,16.620802,0.021523166,3.219534452606846e-05,16.620335,0.014181884,0.27393267,0.00019180135435211315,5.68,18.86292763438974,0.03132939711213112,3.476937611897787e-08,-3.4689584,1470,0.6666666666666666,0.33071890473365784,0.125,0.015410167,782922.0,0.68,-0.00046640122,0.022819344,-3.4917774,127015.0
0.00021414587,1.0,0.125,78.21882009506226,9590.87686515504,-0.03118873,0.27432558,16.620697,0.020494511,-3.6853107909943596e-05,16.621094,0.012514871,0.27450913,0.00019960308721541273,5.68,18.732181377255937,0.031188730150461193,-3.5390257835388184e-08,-3.435431,1471,0.6666666666666666,0.33071890473365784,0.125,0.015945194,783466.0,0.68,0.00039662843,0.02449692,-3.459928,127111.0
0.0004802697,1.0,0.125,78.27170324325562,9681.723147947774,-0.031049848,0.27431396,16.621239,0.01956456,-2.682729109437787e-05,16.620857,0.01116441,0.27426976,0.00018488998709168905,5.68,18.909615523335496,0.031049847602844235,-1.2976427872975666e-07,-3.3985312,1472,0.6666666666666666,0.33071890473365784,0.125,0.016330414,784010.0,0.68,-0.0003854048,0.025029836,-3.4235609,127207.0
0.00031527918,1.0,0.125,78.32504510879517,9598.464448536643,-0.030909242,0.27433875,16.621239,0.018824726,4.2792957780572266e-05,16.621784,0.010175706,0.27446425,0.00017321743689535654,5.68,18.74700087604813,0.030909242108464244,6.20881716410319e-09,-3.36247,1473,0.6666666666666666,0.33071890473365784,0.125,0.01648798,784554.0,0.68,0.000545091,0.024631543,-3.3871012,127303.0
0.00020650522,1.0,0.125,78.37777209281921,9710.39799595755,-0.03077722,0.27432525,16.621845,0.018180007,-4.136630286666331e-05,16.621906,0.009321039,0.27441722,0.00015639679168089057,5.68,18.96562108585459,0.0307772196829319,4.470348358154297e-08,-3.3271298,1474,0.6666666666666666,0.33071890473365784,0.125,0.016536504,785098.0,0.68,6.137522e-05,0.023789473,-3.3509192,127399.0
0.00016810925,1.0,0.125,78.43070816993713,9672.042732964013,-0.030645456,0.27433392,16.622135,0.017642481,3.206240307918052e-05,16.622477,0.008611236,0.2744562,0.0001397979761653308,5.68,18.89070846282034,0.030645456165075302,7.450580596923828e-08,-3.293463,1475,0.6666666666666666,0.33071890473365784,0.125,0.016444579,785642.0,0.68,0.00034253794,0.022621691,-3.3160849,127495.0
0.00015729725,1.0,0.125,78.48345923423767,9705.96530684191,-0.030517744,0.2743323,16.622585,0.01717306,-1.0410356177696183e-05,16.622805,0.007977797,0.27445263,0.00012349428501086854,5.68,18.956963489925606,0.03051774390041828,1.1175870895385742e-07,-3.2615643,1476,0.6666666666666666,0.33071890473365784,0.125,0.016309736,786186.0,0.68,0.0002168478,0.02136191,-3.2829263,127591.0
0.00014175384,1.0,0.125,78.5361180305481,9722.971960501116,-0.03039274,0.27433407,16.622936,0.016765216,4.501056196204445e-06,16.623177,0.007416609,0.27444965,0.00010867060806655596,5.68,18.990179610353742,0.03039273992180824,3.178914388020833e-07,-3.2315836,1477,0.6666666666666666,0.33071890473365784,0.125,0.016127903,786730.0,0.68,0.00023726403,0.020073723,-3.2516575,127687.0
0.0001329534,1.0,0.125,78.58946323394775,9597.863863488063,-0.03026906,0.27433428,16.623283,0.016403705,2.440604134790192e-06,16.623487,0.0069148294,0.27444786,9.546959957636622e-05,5.68,18.745827858375122,0.03026906028389931,-2.0116567611694336e-07,-3.2034564,1478,0.6666666666666666,0.33071890473365784,0.125,0.015932461,787274.0,0.68,0.00020560049,0.018836819,-3.2222934,127783.0
0.00012609681,1.0,0.125,78.64221405982971,9706.009175016836,-0.030147206,0.27433497,16.623579,0.01608025,-4.221183682299549e-06,16.623747,0.0064642187,0.2744398,8.404169648201788e-05,5.68,18.957049169954757,0.030147206038236615,-1.639127731323242e-07,-3.177096,1479,0.6666666666666666,0.33071890473365784,0.125,0.01573494,787818.0,0.68,0.00016945842,0.017680097,-3.194776,127879.0
0.000118152326,1.0,0.125,78.69523525238037,9656.51610930495,-0.030026255,0.27433565,16.623825,0.015788788,-1.9200323701322002e-08,16.623981,0.0060619107,0.27443522,7.42115595736929e-05,5.68,18.86038302598623,0.030026255175471302,-8.940696716308594e-08,-3.1523697,1480,0.6666666666666666,0.33071890473365784,0.125,0.0155366,788362.0,0.68,0.00015917644,0.01661121,-3.168981,127975.0
0.00010811865,1.0,0.125,78.74847102165222,9617.59371571117,-0.02990664,0.27433595,16.624033,0.015522696,-3.7887374825610696e-06,16.624165,0.005699369,0.27442682,6.58118133287644e-05,5.68,18.784362725998378,0.02990663982927799,1.117587089538574e-07,-3.1291418,1481,0.6666666666666666,0.33071890473365784,0.125,0.015344379,788906.0,0.68,0.00013337497,0.015639141,-3.144781,128071.0
0.00010210571,1.0,0.125,78.80126309394836,9698.425875913397,-0.029788245,0.27433658,16.6242,0.0152786905,-1.6646217773086391e-06,16.62432,0.0053748284,0.27442044,5.866243585235983e-05,5.68,18.942238038893354,0.029788244515657425,2.0613272984822592e-07,-3.1072779,1482,0.6666666666666666,0.33071890473365784,0.125,0.015160345,789450.0,0.68,0.00011881339,0.014757402,-3.122035,128167.0
9.645384e-05,1.0,0.125,78.8546130657196,9597.00601521232,-0.029671311,0.27433658,16.624336,0.01505325,-2.322567240753415e-06,16.624437,0.0050823158,0.27441537,5.254419662984825e-05,5.68,18.744152373461564,0.029671311378479004,1.601874828338623e-07,-3.0866473,1483,0.6666666666666666,0.33071890473365784,0.125,0.014981938,789994.0,0.68,0.00010057951,0.013956705,-3.1006043,128263.0
9.019712e-05,1.0,0.125,78.90756011009216,9670.039301860625,-0.029555766,0.27433673,16.624435,0.014843634,-4.0584582545003895e-06,16.624525,0.0048188725,0.2744109,4.7278104602810345e-05,5.68,18.886795511446532,0.029555765911936763,-1.564621925354004e-07,-3.0671349,1484,0.6666666666666666,0.33071890473365784,0.125,0.014811188,790538.0,0.68,9.1093396e-05,0.013232738,-3.0803676,128359.0
