metric,ups,nsn_loss,epcount,retstd,vpredstd,n_updates,eplen,advstd,vfn_loss,eprew_recent,vpredmean,idn_pg_loss,rew_std_ext,tcount,total_secs,p_below_line,advmean,metricmean,rew_std_int,idn_loss,retmean,tps,rew_mean_ext,eprew,metricstd,best_ext_ret,rew_mean_int
0.0,21.367459015558296,0.32961576928695047,54261.0,0.29142174,0.29065627,1494,13.39,0.01953525,0.0001906437203918661,0.8536585365853658,7.4585977,0.00017185205554900057,0.24555838,761029.0,70.19670486450195,0.21875,-0.00021526375,0.33442008,0.40445077,0.00017185205554900057,7.4583826,10940.139015965848,0.064453125,0.9,0.40445077,1.0,0.33442008
0.0,21.431219661744418,0.33376349012056983,54295.0,0.28419402,0.2900798,1495,13.57,0.019112553,0.00017954104502374926,0.9411764705882353,7.4748707,0.0004830820835195482,0.2523616,761495.0,70.24336576461792,0.189453125,-0.0005410332,0.3338624,0.38372767,0.0004830820835195482,7.4743295,10972.784466813142,0.068359375,0.92,0.38372767,1.0,0.3338624
0.0,21.36114732724902,0.35318632423877716,54331.0,0.2842275,0.28755572,1496,13.8,0.0153840715,0.00017847396884462793,0.9444444444444444,7.473866,-0.0020816015118422606,0.24899088,761989.0,70.29017972946167,0.244140625,0.0020964048,0.3609214,0.44180468,-0.0020816015118422606,7.4759626,10936.907431551499,0.06640625,0.96,0.44180468,1.0,0.3609214
0.0,21.21120663497522,0.32105188071727747,54369.0,0.29065982,0.28174368,1497,13.78,0.032964073,0.000494026474674077,0.9210526315789473,7.4804087,0.0010423753556096924,0.25567293,762509.0,70.33732461929321,0.1875,-0.0011071509,0.32544267,0.38886273,0.0010423753556096924,7.479302,10860.137797107313,0.0703125,0.95,0.38886273,1.0,0.32544267
0.0,21.761348130392598,0.34705184648434323,54406.0,0.29395488,0.28930777,1498,13.85,0.02300134,0.00018663039615300175,0.972972972972973,7.4796805,-0.001431881847868984,0.26527292,763024.0,70.38327765464783,0.18359375,0.0014109022,0.35072976,0.47944617,-0.001431881847868984,7.4810915,11141.81024276101,0.076171875,0.96,0.47944617,1.0,0.35072976
0.0,21.394052537617956,0.36254393309354777,54444.0,0.28634173,0.29587057,1499,13.81,0.021151498,0.00026918143339571543,0.9473684210526315,7.467954,-0.0004989118315279484,0.24555838,763540.0,70.43001961708069,0.181640625,0.00048660056,0.36983514,0.6958497,-0.0004989118315279484,7.4684405,10953.754899260393,0.064453125,0.97,0.6958497,1.0,0.36983514
0.0,21.4058445866634,0.34203703949848807,54481.0,0.28553233,0.2904107,1500,13.82,0.025815068,0.00024834483095522347,0.972972972972973,7.479209,-0.0005462718933510284,0.26527292,764053.0,70.476735830307,0.181640625,0.00049675535,0.34471673,0.40932134,-0.0005462718933510284,7.479706,10959.79242837166,0.076171875,0.97,0.40932134,1.0,0.34471673
0.0,21.15247946179566,0.3485761359333992,54517.0,0.28917292,0.28723145,1501,13.73,0.018295685,0.0001670601110769591,0.8888888888888888,7.474074,-0.0029422930019791234,0.2523616,764534.0,70.52401161193848,0.18359375,0.0029440129,0.3519901,0.46326795,-0.0029422930019791234,7.4770184,10830.069484439378,0.068359375,0.95,0.46326795,1.0,0.3519901
0.0,21.126376338561656,0.35305891682704293,54556.0,0.2897198,0.29129198,1502,13.59,0.017035386,0.00016010681429179383,0.9230769230769231,7.4740543,0.000442395207452743,0.2523616,765061.0,70.57134580612183,0.19140625,-0.00044228992,0.35851437,0.6096011,0.000442395207452743,7.4736123,10816.704685343568,0.068359375,0.93,0.6096011,1.0,0.35851437
0.0,21.457862452485585,0.35075559467077255,54588.0,0.2871853,0.2878335,1503,13.88,0.019184953,0.00013782307147873024,1.0,7.49477,-0.003116475908124509,0.26527292,765514.0,70.61794877052307,0.189453125,0.0031184824,0.35202223,0.55201054,-0.003116475908124509,7.4978886,10986.42557567262,0.076171875,0.97,0.55201054,1.0,0.35202223
0.0,21.30191266544099,0.33350963890552526,54624.0,0.2884502,0.28120857,1504,14.0,0.01950581,0.00020895505501054382,0.9722222222222222,7.484645,0.002647713442759899,0.24899088,766016.0,70.66489291191101,0.19140625,-0.0026539364,0.33635765,0.43358347,0.002647713442759899,7.481991,10906.579284705787,0.06640625,0.98,0.43358347,1.0,0.33635765
0.0,21.409231742985334,0.3183110629518827,54659.0,0.2888705,0.2872507,1505,14.01,0.015393896,9.299225833577415e-05,0.9714285714285714,7.4939604,2.7191999834030894e-05,0.25567293,766506.0,70.71160173416138,0.158203125,-5.102146e-05,0.3201183,0.39068323,2.7191999834030894e-05,7.4939094,10961.526652408491,0.0703125,0.98,0.39068323,1.0,0.3201183
0.0,21.295531511954387,0.32062984009583795,54697.0,0.28919014,0.29472968,1506,13.98,0.016660137,0.0001704884052742272,0.9736842105263158,7.4878025,-0.003697759471833706,0.26212654,767033.0,70.75855994224548,0.18359375,0.0036935008,0.32052365,0.4274227,-0.003697759471833706,7.491496,10903.312134120646,0.07421875,0.98,0.4274227,1.0,0.32052365
0.0,21.172553394480595,0.34620268394549686,54734.0,0.2855781,0.28954124,1507,13.97,0.016959812,9.586269182667213e-05,1.0,7.4825993,-0.0023517734080087394,0.24899088,767552.0,70.80579090118408,0.19140625,0.002324571,0.34798777,0.46814585,-0.0023517734080087394,7.4849234,10840.347337974064,0.06640625,0.99,0.46814585,1.0,0.34798777
0.0,21.267995862320753,0.3470512603720029,54777.0,0.29217902,0.29006544,1508,13.66,0.015182958,0.0001399809516442474,0.8837209302325582,7.485523,-0.00022036644319693244,0.26527292,768119.0,70.85280990600586,0.1875,0.00022813346,0.35142064,0.5028205,-0.00022036644319693244,7.4857516,10889.213881508225,0.076171875,0.95,0.5028205,1.0,0.35142064
0.0,20.504028157997652,0.354745052754879,54816.0,0.29163045,0.29272062,1509,13.37,0.017848691,0.0001629529457810956,0.8974358974358975,7.4814196,0.002825886209999832,0.24899088,768637.0,70.90158081054688,0.18359375,-0.0028682551,0.3578524,0.52410424,0.002825886209999832,7.478552,10498.062416894798,0.06640625,0.91,0.52410424,1.0,0.3578524
0.0,21.260772814136324,0.37457841138044995,54856.0,0.28980008,0.2920252,1510,13.58,0.018789502,0.00015693194048556808,0.925,7.4796596,0.002316638245247305,0.25892723,769183.0,70.94861578941345,0.208984375,-0.002334776,0.3775591,0.6865673,0.002316638245247305,7.477325,10885.515680837798,0.072265625,0.93,0.6865673,1.0,0.3775591
0.0,21.232359536910952,0.3627428313096364,54893.0,0.2853064,0.28478932,1511,13.61,0.01421924,0.0001197282448022937,0.8918918918918919,7.4717216,0.000608680199851127,0.24899088,769676.0,70.99571371078491,0.208984375,-0.00064913917,0.36930978,0.6854313,0.000608680199851127,7.4710727,10870.968082898407,0.06640625,0.93,0.6854313,1.0,0.36930978
0.0,21.245372856115328,0.33563441783189774,54927.0,0.28692612,0.28016168,1512,13.66,0.01735642,0.00016133258941408715,0.9411764705882353,7.4774866,0.00045685736646798136,0.24555838,770141.0,71.0427827835083,0.216796875,-0.0004971893,0.33968246,0.47505704,0.00045685736646798136,7.4769893,10877.630902331048,0.064453125,0.94,0.47505704,1.0,0.33968246
0.0,20.709033006640826,0.3372041458884875,54965.0,0.29525357,0.28880858,1513,13.79,0.028939052,0.0004055480070140524,0.9473684210526315,7.481802,-0.005227785528404637,0.25892723,770663.0,71.09107089042664,0.177734375,0.005222637,0.33935046,0.408585,-0.005227785528404637,7.4870243,10603.024899400103,0.072265625,0.96,0.408585,1.0,0.33935046
0.0,20.605868857130226,0.33463427672783536,55004.0,0.2915455,0.2990567,1514,13.84,0.020597575,0.00028840259013425873,0.9487179487179487,7.4515314,0.0020501254524181904,0.24899088,771203.0,71.13960075378418,0.173828125,-0.0020436286,0.33942044,0.37076566,0.0020501254524181904,7.4494877,10550.204854850675,0.06640625,0.96,0.37076566,1.0,0.33942044
0.0,21.187847927338122,0.3454378892978033,55041.0,0.2844759,0.2876775,1515,13.96,0.0335133,0.00046394214344521356,1.0,7.4578414,-0.005088574272425224,0.25567293,771722.0,71.18679761886597,0.177734375,0.0050827228,0.34944388,0.407582,-0.005088574272425224,7.462924,10848.178138797119,0.0703125,0.98,0.407582,1.0,0.34944388
0.0,21.45588664091874,0.3369152148564657,55078.0,0.28579852,0.28668004,1516,13.74,0.020445365,0.00017321750541062406,0.8918918918918919,7.4683776,0.0005954068280213203,0.24899088,772213.0,71.23340487480164,0.185546875,-0.0006186646,0.33811945,0.41569573,0.0005954068280213203,7.467759,10985.413960150396,0.06640625,0.96,0.41569573,1.0,0.33811945
0.0,21.071292570320466,0.34650416920582455,55115.0,0.29128504,0.29099384,1517,13.58,0.01899258,0.00015975018019768564,0.918918918918919,7.4734282,0.002573401954578003,0.25892723,772716.0,71.28086280822754,0.20703125,-0.0025425474,0.35045886,0.4823648,0.002573401954578003,7.4708858,10788.501796004079,0.072265625,0.93,0.4823648,1.0,0.35045886
0.0,21.358862980144927,0.32998261600732803,55152.0,0.29434392,0.2851097,1518,13.76,0.02741979,0.00036558079955284484,0.9459459459459459,7.4718437,0.0016795381573804964,0.26527292,773225.0,71.32768177986145,0.1875,-0.001666805,0.33208847,0.40994418,0.0016795381573804964,7.470177,10935.737845834203,0.076171875,0.95,0.40994418,1.0,0.33208847
0.0,20.97047147642618,0.34508802990118664,55188.0,0.28941646,0.28989077,1519,13.77,0.024526328,0.00030888794450826634,0.9166666666666666,7.465545,0.0006537735365175953,0.25567293,773710.0,71.37536787986755,0.208984375,-0.00071968103,0.34860933,0.39133927,0.0006537735365175953,7.4648256,10736.881395930204,0.0703125,0.95,0.39133927,1.0,0.34860933
0.0,21.14128451465266,0.3289705490072568,55222.0,0.28130203,0.28723943,1520,13.77,0.023238644,0.0002303182554896921,0.9705882352941176,7.467575,-0.004353209893452004,0.2523616,774181.0,71.42266869544983,0.171875,0.004268298,0.33014137,0.37737525,-0.004353209893452004,7.4718437,10824.337671502162,0.068359375,0.96,0.37737525,1.0,0.33014137
0.0,21.26573139383369,0.3336679463585218,55257.0,0.28260675,0.28163224,1521,13.99,0.016785888,0.00012923716955507794,1.0,7.4802456,0.0013999239284506377,0.2523616,774675.0,71.46969270706177,0.166015625,-0.0013840175,0.33782393,0.46308297,0.0013999239284506377,7.4788623,10888.05447364285,0.068359375,0.99,0.46308297,1.0,0.33782393
0.0,21.003550414381934,0.33601945390303933,55296.0,0.2910317,0.30383018,1522,13.94,0.021304635,0.00016411746400990523,0.9487179487179487,7.4804716,0.00025522256449524616,0.26527292,775211.0,71.51730370521545,0.18359375,-0.0002507426,0.3372246,0.4642072,0.00025522256449524616,7.4802203,10753.81781216355,0.076171875,0.98,0.4642072,1.0,0.3372246
0.0,21.185065459835137,0.3443373839060465,55337.0,0.295151,0.2930854,1523,13.77,0.012592007,0.00016129240126853497,0.926829268292683,7.4617195,-0.0004981391636344293,0.26836818,775771.0,71.5645067691803,0.197265625,0.000527929,0.34890723,0.4687524,-0.0004981391636344293,7.462247,10846.75351543559,0.078125,0.95,0.4687524,1.0,0.34890723
0.0,21.38990657255926,0.34678830703099567,55371.0,0.28797925,0.2799803,1524,13.7,0.024267752,0.00023386652537737976,0.9411764705882353,7.4565635,0.0023750417797903842,0.24555838,776231.0,71.61125779151917,0.169921875,-0.0023917933,0.34829074,0.56117034,0.0023750417797903842,7.454172,10951.63216515034,0.064453125,0.95,0.56117034,1.0,0.34829074
0.0,21.29563963524848,0.36170090486605966,55408.0,0.28349784,0.28253084,1525,13.8,0.014708144,0.0001194266054274825,0.9459459459459459,7.462255,-0.0004952237116716182,0.24899088,776744.0,71.65821576118469,0.185546875,0.00048632245,0.36536062,0.52664936,-0.0004952237116716182,7.462741,10903.367493247222,0.06640625,0.96,0.52664936,1.0,0.36536062
0.0,21.182390699412654,0.36232248693704605,55446.0,0.2858653,0.28729013,1526,13.76,0.01858175,0.00018757952542121833,0.8947368421052632,7.46248,0.002579070955107454,0.24899088,777257.0,71.70542478561401,0.171875,-0.0026821473,0.36602533,0.58420867,0.002579070955107454,7.459798,10845.384038099279,0.06640625,0.94,0.58420867,1.0,0.36602533
0.0,21.404533717096868,0.34474175920089084,55483.0,0.2902287,0.29725936,1527,13.71,0.019996602,0.0001724762678350089,0.918918918918919,7.4699874,-0.0002836883844186862,0.26212654,777762.0,71.75214385986328,0.205078125,0.00029216707,0.34942988,0.48446003,-0.0002836883844186862,7.4702797,10959.121263153596,0.07421875,0.93,0.48446003,1.0,0.34942988
0.0,21.3917611477475,0.3710689842700958,55521.0,0.290262,0.2919758,1528,13.86,0.01996365,0.00023158429758041168,0.9736842105263158,7.462877,0.0031119269745734828,0.26527292,778292.0,71.7988908290863,0.212890625,-0.003049149,0.3751992,0.619574,0.0031119269745734828,7.4598274,10952.58170764672,0.076171875,0.96,0.619574,1.0,0.3751992
0.0,21.227416505979583,0.34483981629212695,55557.0,0.28890264,0.28337657,1529,13.85,0.018350912,0.00012755312369942354,0.8888888888888888,7.458029,-0.0015185768061201086,0.24555838,778779.0,71.8459997177124,0.1875,0.0014953682,0.34762138,0.4925401,-0.0015185768061201086,7.459524,10868.437251061547,0.064453125,0.95,0.4925401,1.0,0.34762138
0.0,20.90910631764184,0.3865125974019369,55598.0,0.29267415,0.29123342,1530,13.46,0.014821762,0.00011973257157175492,0.8536585365853658,7.4591646,-0.0035047241156765567,0.25892723,779316.0,71.89382576942444,0.1953125,0.0034984369,0.38845652,0.7639734,-0.0035047241156765567,7.4626637,10705.462434632622,0.072265625,0.9,0.7639734,1.0,0.38845652
0.0,21.35473064135919,0.33635135740041733,55633.0,0.28484935,0.2857683,1531,13.58,0.020528166,0.00021448312448531695,0.9428571428571428,7.4589815,-0.0044708017715796204,0.24206147,779800.0,71.94065380096436,0.197265625,0.004474659,0.3413487,0.42120895,-0.0044708017715796204,7.463456,10933.622088375905,0.0625,0.92,0.42120895,1.0,0.3413487
0.0,21.30061449393124,0.33910786112149555,55675.0,0.29065156,0.28101367,1532,13.54,0.020312468,0.00016149740622495304,0.8333333333333334,7.468094,-0.00025621556657521677,0.2523616,780347.0,71.98760080337524,0.169921875,0.0002466406,0.34132922,0.3830291,-0.00025621556657521677,7.46834,10905.914620892794,0.068359375,0.91,0.3830291,1.0,0.34132922
0.0,21.180572248088634,0.3567850093046824,55711.0,0.28543177,0.28885433,1533,13.57,0.01642489,0.00016952646304465208,0.9722222222222222,7.4705706,0.00036059462096697337,0.2523616,780846.0,72.03481388092041,0.1796875,-0.00036444544,0.36281216,0.5084336,0.00036059462096697337,7.4702063,10844.45299102138,0.068359375,0.92,0.5084336,1.0,0.36281216
0.0,21.42432306804309,0.35587052504221595,55748.0,0.28834087,0.29714748,1534,13.63,0.02632279,0.0003302207333035767,0.8648648648648649,7.4743605,0.003099136204885629,0.25892723,781332.0,72.08148980140686,0.1796875,-0.0030603725,0.35966754,0.58459556,0.003099136204885629,7.4712996,10969.253410838062,0.072265625,0.94,0.58459556,1.0,0.35966754
0.0,21.570755590298493,0.3583786313732465,55788.0,0.28795326,0.29260382,1535,13.65,0.021486158,0.000166936120876926,0.95,7.4643993,-0.0025542231051076665,0.25567293,781887.0,72.12784886360168,0.1875,0.0025085276,0.35890812,0.4868064,-0.0025542231051076665,7.466908,11044.226862232828,0.0703125,0.93,0.4868064,1.0,0.35890812
0.0,21.20713122794244,0.34943314890066784,55824.0,0.28690574,0.2850912,1536,13.74,0.017246563,0.0001705722528034433,0.9166666666666666,7.4737167,-0.000981309543324945,0.24899088,782369.0,72.17500281333923,0.18359375,0.0009569138,0.35263115,0.48104596,-0.000981309543324945,7.474674,10858.05118870653,0.06640625,0.95,0.48104596,1.0,0.35263115
0.0,21.24268284653603,0.3530977964401245,55862.0,0.29247734,0.28801137,1537,13.59,0.017653381,0.00017827382786587506,0.9210526315789473,7.4863358,-0.0014973746195513136,0.26527292,782879.0,72.2220778465271,0.19921875,0.0014820669,0.3567137,0.5151605,-0.0014973746195513136,7.4878173,10876.253617426448,0.076171875,0.94,0.5151605,1.0,0.3567137
0.0,21.39590783184464,0.3679584910472234,55901.0,0.29011765,0.2883889,1538,13.57,0.021644775,0.0001858353383189145,0.8974358974358975,7.471896,-0.0016651064361212775,0.24899088,783404.0,72.26881575584412,0.189453125,0.0016553344,0.37006426,0.6936873,-0.0016651064361212775,7.4735518,10954.704809904455,0.06640625,0.93,0.6936873,1.0,0.37006426
0.0,21.272526246386366,0.32661889493465424,55939.0,0.29209986,0.29387006,1539,13.45,0.012481962,0.0001309628448022219,0.868421052631579,7.4873724,0.0018579003954073414,0.26836818,783901.0,72.31582474708557,0.18359375,-0.0018769184,0.330597,0.4072115,0.0018579003954073414,7.4854956,10891.53343814982,0.078125,0.91,0.4072115,1.0,0.330597
0.0,21.498006171131,0.35618110001087194,55972.0,0.28315473,0.28767225,1540,13.68,0.022828104,0.0002223132341896417,1.0,7.48344,0.0006857892634191861,0.24555838,784363.0,72.36234068870544,0.20703125,-0.0006865485,0.36118472,0.45817572,0.0006857892634191861,7.4827533,11006.979159619072,0.064453125,0.95,0.45817572,1.0,0.36118472
0.0,21.37475474832719,0.3224339112639428,56011.0,0.28936964,0.29153755,1541,13.66,0.023118595,0.00023502338505447065,0.8717948717948718,7.491815,0.004409092905310293,0.25892723,784873.0,72.4091248512268,0.19921875,-0.0043955203,0.32487348,0.42031416,0.004409092905310293,7.4874196,10943.874431143522,0.072265625,0.95,0.42031416,1.0,0.32487348
0.0,21.298451226324076,0.3232578684886296,56047.0,0.29358894,0.28716022,1542,13.6,0.019144991,0.0001876269840674164,0.9722222222222222,7.495579,-0.00029340335458982725,0.26836818,785373.0,72.45607662200928,0.181640625,0.00023672996,0.32481024,0.39890683,-0.00029340335458982725,7.4958153,10904.807027877927,0.078125,0.94,0.39890683,1.0,0.32481024
0.0,21.052995091002177,0.33581931640704477,56087.0,0.2938913,0.29683742,1543,13.61,0.021053353,0.00020221979866619222,0.85,7.469962,-0.00017125319815628848,0.24899088,785898.0,72.50357580184937,0.208984375,9.802793e-05,0.33764762,0.42256355,-0.00017125319815628848,7.4700603,10779.133486593115,0.06640625,0.93,0.42256355,1.0,0.33764762
0.0,21.280189143526858,0.33196052908897394,56122.0,0.28543204,0.28590605,1544,13.6,0.016096337,0.00013668995416082905,0.9714285714285714,7.4809237,0.000847032778741171,0.25567293,786383.0,72.5505678653717,0.205078125,-0.0008837431,0.33559713,0.41959018,0.000847032778741171,7.4800406,10895.456841485751,0.0703125,0.93,0.41959018,1.0,0.33559713
0.0,21.112233033166053,0.3293532555301984,56158.0,0.28913444,0.28119376,1545,13.75,0.02044776,0.0002234216687308314,0.8888888888888888,7.4784307,-0.0015535259056681148,0.25567293,786867.0,72.59793376922607,0.181640625,0.0015190468,0.3319216,0.4279993,-0.0015535259056681148,7.47995,10809.463312981019,0.0703125,0.95,0.4279993,1.0,0.3319216
0.0,21.42651198193642,0.3286087587475777,56194.0,0.28846714,0.28937462,1546,13.63,0.017379144,0.0001438054108196714,0.8888888888888888,7.486623,-0.0031288325578013123,0.2523616,787354.0,72.64460492134094,0.20703125,0.0030884384,0.33527616,0.4001281,-0.0031288325578013123,7.4897118,10970.374134751448,0.068359375,0.92,0.4001281,1.0,0.33527616
0.0,21.311112578945497,0.3288064648707707,56228.0,0.28569812,0.2904439,1547,13.88,0.026927698,0.00036344795807963237,1.0,7.500711,0.0022642257705835314,0.25892723,787833.0,72.69152879714966,0.1796875,-0.0022511599,0.33054888,0.38305777,0.0022642257705835314,7.49846,10911.289640420095,0.072265625,0.96,0.38305777,1.0,0.33054888
0.0,21.717404248929483,0.3426695317029953,56268.0,0.28881082,0.2935738,1548,13.96,0.022752548,0.0002473941228042046,0.95,7.4841003,-0.0015005213159990187,0.2523616,788385.0,72.73757481575012,0.197265625,0.0015113989,0.34790444,0.44576672,-0.0015005213159990187,7.4856114,11119.310975451896,0.068359375,0.98,0.44576672,1.0,0.34790444
0.0,21.399510204081633,0.31464854876200354,56302.0,0.2914752,0.28461823,1549,13.85,0.028323323,0.0003126677099013856,0.9705882352941176,7.4899864,-0.0052347914315760136,0.26212654,788854.0,72.78430485725403,0.18359375,0.005205053,0.31404945,0.38384333,-0.0052347914315760136,7.495192,10956.549224489796,0.07421875,0.97,0.38384333,1.0,0.31404945
