total_secs,retmean_NSN,vpredmean_NSN,advstd_IDN,retmean_IDN,epcount,ups,ext_reward_std,ext_reward,vpredstd_IDN,advmean_NSN,eprew,rew_mean_NSN,vfn_loss,metric,advstd_NSN,vpredmean_IDN,rew_mean_IDN,retstd_NSN,eplen,tcount,best_ext_ret,tps,n_updates,eprew_recent,idn_pg_loss,vpredstd_NSN,loss,advmean_IDN,retstd_IDN
2.426806926727295,2.121951,2.0163586,5.8640065,-17.49757,4356.0,18.714378775845297,0.1791666150093079,0.03320312499999999,0.73684126,0.10559258,0.14,0.033203125,71.59790706634523,1.7106603582700097,0.4955075,-6.8505363,-1.7106605,0.40962395,4.25,23470.0,1.0,9581.761933232792,46,0.12403100775193798,0.0015305286894241946,0.21488029,1.689005672931671,-10.647034,5.749997
2.478240966796875,2.2100701,2.141573,5.999825,-18.85403,4468.0,19.442377045380802,0.1791666150093079,0.03320312499999999,0.82497245,0.0684972,0.15,0.033203125,81.41953468322754,1.8003401656945548,0.5216477,-7.3645754,-1.8003402,0.43494278,4.06,23916.0,1.0,9954.49704723497,47,0.14285714285714285,0.0009728483855724378,0.2403956,1.7786129415035248,-11.489454,5.909334
2.5291152000427246,2.3512497,2.2417822,5.93264,-18.541348,4586.0,19.656315902934644,0.20713256299495697,0.04492187500000001,0.78715676,0.10946738,0.19,0.044921875,71.51866372426352,1.78409602244695,0.50332,-7.9174504,-1.784096,0.41758546,4.52,24455.0,1.0,10064.033742302538,48,0.2033898305084746,0.02970505071183046,0.23052225,1.7650136947631838,-10.623896,5.825243
2.578896999359131,2.4027758,2.3474665,6.223704,-19.283676,4710.0,20.08766283524904,0.19374370574951175,0.0390625,0.848398,0.0553093,0.17,0.0390625,76.00250975290935,1.8220929006735485,0.50276923,-8.393663,-1.8220928,0.3999488,4.18,24977.0,1.0,10284.88337164751,49,0.16129032258064516,0.007501209775606792,0.24066193,1.8026670018831892,-10.890012,6.105888
2.6289761066436768,2.5811532,2.4255753,6.105449,-20.258474,4818.0,19.968407070798442,0.2273692488670349,0.05468749999999999,0.9502109,0.15557826,0.25,0.0546875,80.74710432688396,1.8789363006750741,0.5752179,-8.85412,-1.8789363,0.47056502,4.96,25512.0,1.0,10223.824420248802,50,0.24074074074074073,0.005326807188491024,0.2591333,1.8580829501152036,-11.404352,5.9364243
2.6790928840637207,2.839987,2.6093225,5.9221873,-19.92509,4933.0,19.953397873504436,0.21137107908725739,0.046875,0.8930134,0.23066467,0.21,0.046875,68.13046900431314,1.7746009230613706,0.55307096,-9.595488,-1.774601,0.444083,4.74,26044.0,1.0,10216.139711234271,51,0.2,0.0434070493405064,0.24383193,1.75740647315979,-10.329603,5.7436647
2.732248067855835,3.007515,2.871522,5.3543735,-19.655142,5070.0,18.812840604801995,0.19374370574951175,0.0390625,0.8677583,0.13599297,0.14,0.0390625,56.18764940897624,1.5817810396353404,0.5480345,-10.241876,-1.581781,0.4484187,3.67,26561.0,1.0,9632.174389658621,52,0.13138686131386862,0.020724247520168625,0.23865646,1.5635236700375874,-9.413265,5.202053
2.783698797225952,3.1752367,3.0713031,5.894607,-20.82991,5183.0,19.43607043558851,0.2273692488670349,0.05468749999999999,0.90646124,0.103933826,0.25,0.0546875,64.56755638122559,1.7154425879319506,0.54499644,-10.840982,-1.7154425,0.44466966,4.51,27055.0,1.0,9951.268063021316,53,0.23893805309734514,0.022572663302222885,0.25343698,1.6968233187993367,-9.988928,5.7306614
2.834290027618408,3.4046931,3.1749609,5.597303,-22.179926,5299.0,19.766271589811257,0.24206146597862246,0.0625,1.011182,0.22973213,0.26,0.0625,71.29344209035237,1.8042278190453847,0.64649194,-11.335955,-1.8042278,0.52120185,4.14,27549.0,1.0,10120.331053983364,54,0.25,0.012638956308364875,0.2748225,1.7852834065755208,-10.843971,5.398233
2.885580062866211,3.470479,3.4588883,5.504189,-21.965458,5431.0,19.496964569601072,0.19832634925842288,0.041015625,0.93472546,0.01159072,0.13,0.041015625,60.32378800710042,1.654814839363098,0.51486933,-12.13901,-1.6548147,0.41314903,3.63,28077.0,1.0,9982.445859635749,55,0.16666666666666666,0.03033034099886815,0.25793564,1.6370376050472257,-9.826448,5.399248
2.9357831478118896,3.6859343,3.5573208,5.8169246,-23.511276,5543.0,19.919094634961795,0.23486277461051944,0.05859375,0.9922136,0.12861323,0.28,0.05859375,70.35559717814127,1.788252999385198,0.5659163,-12.840988,-1.7882531,0.46954522,4.58,28587.0,1.0,10198.576453100439,56,0.26785714285714285,0.014813398942351341,0.2661616,1.7693338692188263,-10.67029,5.6886487
2.9861669540405273,3.8649697,3.7057176,5.532545,-23.680359,5663.0,19.84764698923459,0.24206146597862246,0.0625,0.97863024,0.15925181,0.23,0.0625,62.14273516337078,1.7316631774107616,0.6074861,-13.650248,-1.7316632,0.4885626,4.33,29115.0,1.0,10161.99525848811,57,0.24166666666666667,0.01728469040244818,0.25989777,1.7128613789876304,-10.030111,5.4114594
3.0364620685577393,4.0213814,3.9206557,5.612034,-23.795864,5783.0,19.88264684550587,0.2556729316711425,0.0703125,1.0902828,0.1007257,0.3,0.0703125,56.38509051005046,1.6954963008562725,0.5917967,-14.426893,-1.6954963,0.46672055,4.3,29629.0,1.0,10179.915184899006,58,0.2916666666666667,0.02131102451433738,0.28592238,1.6760276754697165,-9.368971,5.3180914
3.0876450538635254,4.273167,4.1017857,5.263215,-24.640606,5915.0,19.537742748408075,0.23849727213382718,0.06054687499999999,1.0730132,0.17138144,0.23,0.060546875,54.28486315409343,1.59562482436498,0.6096353,-15.294153,-1.5956248,0.47502735,3.8,30138.0,1.0,10003.324287184934,59,0.2196969696969697,0.011148212477564812,0.27918795,1.5762045780817666,-9.346454,5.052481
3.1391611099243164,4.512483,4.3216734,5.06329,-25.573446,6029.0,19.411423864046576,0.23849727213382718,0.06054687499999999,1.1222277,0.19080965,0.29,0.060546875,53.731540997823075,1.620591362317403,0.5531365,-16.15625,-1.6205914,0.43642092,4.58,30644.0,1.0,9938.649018391847,60,0.2719298245614035,0.006201636667052906,0.29206142,1.6020517547925315,-9.417196,4.916276
3.1903679370880127,4.775788,4.5628023,5.285887,-26.283434,6141.0,19.528645990958065,0.2652729153633117,0.076171875,1.1129669,0.21298581,0.33,0.076171875,54.13423601786296,1.6427514851093294,0.62903434,-16.941687,-1.6427515,0.48530644,4.62,31165.0,1.0,9998.66674737053,61,0.3392857142857143,0.0057477109755078954,0.2914355,1.6226904789606729,-9.341749,5.051405
3.241075277328491,5.0108232,4.859313,4.767734,-26.196651,6258.0,19.72101071082649,0.2523615956306458,0.068359375,1.0934173,0.15151073,0.33,0.068359375,43.13297080993653,1.4990642964839938,0.6328188,-17.849468,-1.4990642,0.48627907,4.34,31672.0,1.0,10097.157483943163,62,0.29914529914529914,0.019908124891420208,0.28924,1.4790528515974681,-8.347186,4.4112883
3.2913849353790283,5.2914457,5.108596,4.3475866,-27.553843,6370.0,19.876899163088705,0.24899087846279142,0.06640624999999999,1.1091149,0.18285015,0.29,0.06640625,44.39047304789226,1.4832254747549691,0.6291228,-18.811853,-1.4832255,0.511355,4.27,32159.0,1.0,10176.972371501417,63,0.30357142857142855,0.012594775296747681,0.29174256,1.4634716014067333,-8.741988,4.2553444
3.3418219089508057,5.606909,5.361247,4.7184253,-28.243673,6484.0,19.82672490404069,0.2773643732070923,0.08398437500000001,1.1643468,0.24566197,0.39,0.083984375,44.64730485280355,1.5362197061379752,0.651937,-19.66225,-1.5362197,0.5011817,4.48,32674.0,1.0,10151.283150868834,64,0.3684210526315789,0.0029390345637996997,0.30974144,1.5170542895793917,-8.58142,4.5150566
3.391292095184326,5.8835564,5.7058797,4.594904,-29.219473,6591.0,20.214195177668643,0.2652729153633117,0.076171875,1.173832,0.17767699,0.36,0.076171875,43.70655059814454,1.5130299627780917,0.6327717,-20.664783,-1.51303,0.49428558,4.87,33184.0,1.0,10349.667930966345,65,0.34579439252336447,0.0048218372588356324,0.3156337,1.4934845368067424,-8.554689,4.3425617
3.440977096557617,6.079999,5.9482036,5.1720634,-30.335707,6703.0,20.12679827634193,0.27141410112380976,0.080078125,1.2267938,0.131795,0.36,0.080078125,48.55678860346475,1.5444117784500124,0.6661547,-21.519382,-1.5444117,0.55201715,4.63,33697.0,1.0,10304.920717487068,66,0.3482142857142857,0.006462091580033301,0.3296588,1.525023132562637,-8.816324,4.959071
3.4905431270599365,6.376831,6.190711,4.7277064,-30.626045,6802.0,20.175107626446042,0.28873899579048157,0.09179687499999999,1.284669,0.18611905,0.45,0.091796875,40.072090466817215,1.472981015841166,0.66081023,-22.590363,-1.472981,0.51196206,5.08,34203.0,1.0,10329.655104740374,67,0.45454545454545453,0.017445834353566173,0.34228444,1.452892969051997,-8.035685,4.429687
3.5437748432159424,6.745878,6.464948,4.5079527,-31.39592,6912.0,18.78579298607068,0.2831357717514038,0.087890625,1.2200242,0.28093034,0.41,0.087890625,36.90167649586996,1.3943703571955364,0.620478,-23.653559,-1.3943704,0.4714197,4.6,34708.0,1.0,9618.326008868187,68,0.39090909090909093,0.02413558339079221,0.32353628,1.3731916447480519,-7.742361,4.1868286
3.594926118850708,7.0287247,6.793412,4.444415,-33.125816,7016.0,19.549854575285256,0.28595778346061707,0.08984375000000001,1.2791269,0.23531254,0.44,0.08984375,43.32312981287638,1.5188578764597576,0.6641913,-24.50127,-1.518858,0.49725688,4.84,35204.0,1.0,10009.525542546051,69,0.4230769230769231,0.057217716239392764,0.3464249,1.502140720685323,-8.624543,4.28528
3.6449379920959473,7.354014,7.175826,4.1222587,-33.18192,7111.0,19.99525182942817,0.2994784712791443,0.099609375,1.3610806,0.17818846,0.49,0.099609375,33.880552927653,1.4428885479768117,0.753533,-25.611115,-1.4428885,0.5913174,5.14,35703.0,1.0,10237.568936667223,70,0.5052631578947369,0.08861751730243364,0.3752667,1.4244177639484406,-7.570805,3.7033887
3.6954879760742188,7.728508,7.4686565,4.110276,-34.18155,7222.0,19.782399939628906,0.2994784712791443,0.099609375,1.2826697,0.25985128,0.46,0.099609375,32.86746994654338,1.3709497451782227,0.6906688,-26.751553,-1.3709497,0.5268567,4.65,36229.0,1.0,10128.58876909,71,0.4864864864864865,0.09996792549888295,0.34883955,1.3535921573638916,-7.429993,3.8272786
3.745357036590576,8.072857,7.816043,3.684636,-34.394295,7330.0,20.052513314783475,0.30964887142181396,0.10742187500000001,1.2509309,0.25681412,0.49,0.107421875,25.833995660146076,1.2998489836851757,0.6874074,-27.795572,-1.299849,0.5296374,4.77,36736.0,1.0,10266.88681716914,72,0.46296296296296297,0.10494937809805074,0.34439972,1.2826978067557018,-6.598722,3.3083282
3.795581817626953,8.427969,8.141625,4.3849926,-36.214577,7434.0,19.910489988512186,0.30463114380836487,0.10351562499999999,1.4374503,0.2863444,0.49,0.103515625,35.17376200358073,1.3929402629534402,0.7670476,-28.629005,-1.3929403,0.553386,4.66,37220.0,1.0,10194.17087411824,73,0.49038461538461536,0.13672176065544286,0.39612058,1.3764130075772603,-7.585574,3.9580073
3.8459889888763428,8.670631,8.617349,3.5165143,-35.989548,7532.0,19.83844709421397,0.31453803181648254,0.111328125,1.2442926,0.053283073,0.6,0.111328125,21.683446168899536,1.2747848431269329,0.70669353,-29.986301,-1.2747848,0.5657661,5.2,37731.0,1.0,10157.284912237552,74,0.6020408163265306,0.08476935358097155,0.34997958,1.2562637825806935,-6.003248,3.2128665
3.89636492729187,8.9779625,8.757039,3.991609,-37.283222,7631.0,19.850746833765594,0.31453803181648254,0.111328125,1.318819,0.22092453,0.58,0.111328125,25.603108088175453,1.305031637350718,0.6755391,-30.927948,-1.3050315,0.50840163,5.32,38257.0,1.0,10163.582378887984,75,0.5757575757575758,0.10776418137053649,0.36786395,1.2882369657357535,-6.3552732,3.530486
3.9465200901031494,9.253274,9.077391,3.2252853,-37.298676,7735.0,19.938126883621877,0.31453803181648254,0.111328125,1.1697268,0.17588434,0.56,0.111328125,16.709198633829754,1.1607239047686257,0.63128406,-32.099876,-1.1607239,0.46214157,5.05,38776.0,1.0,10208.3209644144,76,0.5384615384615384,0.10762382329752046,0.32628125,1.1446780959765117,-5.198799,2.8490133
3.9969301223754883,9.529198,9.337769,3.6188343,-38.608944,7844.0,19.83732116253222,0.32623618841171265,0.12109374999999999,1.3421037,0.19143006,0.6,0.12109375,20.55600706736247,1.21639883518219,0.6453727,-32.933105,-1.2163988,0.47683585,4.93,39310.0,1.0,10156.708435216497,77,0.5871559633027523,0.12848271848633888,0.3731797,1.2000101059675214,-5.6758394,3.2169514
4.0470640659332275,9.807272,9.625845,3.2054133,-39.36499,7950.0,19.946565720454448,0.32395389676094055,0.11914062500000001,1.2199237,0.18142822,0.59,0.119140625,17.895449558893837,1.1872753103574116,0.67993563,-33.91683,-1.1872754,0.5218651,4.93,39823.0,1.0,10212.641648872677,78,0.5566037735849056,0.1282268303136031,0.33946452,1.1716003616650899,-5.4481626,2.9462621
4.0969531536102295,10.213722,9.943615,3.09958,-40.106052,8044.0,20.044463560334528,0.33292046189308167,0.12695312499999997,1.1556747,0.27010664,0.66,0.12695312,15.688338994979858,1.122988224029541,0.62820554,-35.040447,-1.1229882,0.47720924,5.34,40323.0,1.0,10262.765342891278,79,0.648936170212766,0.10476461052894592,0.32573745,1.1066641012827556,-5.065604,2.7670465
4.145838022232056,10.521644,10.30895,2.8272085,-40.615723,8141.0,20.456227626098578,0.33292046189308167,0.12695312499999997,1.1722703,0.21269241,0.64,0.12695312,13.070880572001139,1.0888202091058095,0.665575,-35.982933,-1.0888202,0.52388275,5.13,40824.0,1.0,10473.588544562472,80,0.6494845360824743,0.1102561547110478,0.33286795,1.0712089737256367,-4.6327877,2.5111804
4.195554971694946,10.826971,10.613656,3.0248876,-41.13235,8237.0,20.113864804726465,0.34763431549072266,0.140625,1.283074,0.21331516,0.75,0.140625,12.590584913889565,1.0782271325588226,0.7239814,-36.7926,-1.0782272,0.54114103,5.56,41352.0,1.0,10298.29878001995,81,0.7395833333333334,0.14524744699398676,0.36741564,1.0625313818454742,-4.339754,2.5321035
4.245107173919678,11.075196,10.923319,3.0551639,-42.42489,8331.0,20.180737789710207,0.33071890473365784,0.125,1.2516305,0.1518768,0.63,0.125,14.239796559015913,1.0999979674816132,0.691516,-37.695293,-1.099998,0.5266916,5.23,41844.0,1.0,10332.537748331626,82,0.6276595744680851,0.12332217519481978,0.36148623,1.0856661349534988,-4.7295933,2.7292023
4.294450044631958,11.503176,11.219726,2.733608,-42.95762,8425.0,20.266352272672364,0.3516275882720947,0.14453125,1.1191164,0.2834492,0.74,0.14453125,11.168604731559753,1.014626289407412,0.624189,-38.739304,-1.0146263,0.46311933,5.59,42366.0,1.0,10376.37236360825,83,0.7340425531914894,0.10315062198787928,0.3269636,0.9999050150314968,-4.218316,2.4053822
4.344995021820068,11.732542,11.606009,2.368247,-43.199326,8524.0,19.78435950773817,0.335096150636673,0.12890625,1.1384451,0.12653303,0.65,0.12890625,8.006059408187866,0.9612876027822493,0.64287674,-39.65235,-0.9612876,0.5024918,5.13,42874.0,1.0,10129.592067961943,84,0.6565656565656566,0.1333829869205753,0.33312353,0.9454109023014704,-3.546975,1.9660515
4.395207166671753,12.160288,11.848724,2.6198196,-43.934696,8622.0,19.915500581657607,0.3516275882720947,0.14453125,1.1598108,0.3115649,0.72,0.14453125,8.316729307174683,0.9182409097750981,0.5676952,-40.51564,-0.9182409,0.4013807,5.37,43403.0,1.0,10196.736297808695,85,0.7244897959183674,0.11970908474177122,0.34479547,0.9027393857638042,-3.4190502,2.2047644
4.445225954055786,12.37608,12.273697,2.6306875,-44.610962,8723.0,19.9924878690525,0.34147307276725763,0.134765625,1.0981662,0.102384835,0.67,0.13476562,7.969196856021881,0.9522930731376013,0.6221668,-41.331974,-0.95229304,0.490782,5.03,43909.0,1.0,10236.15378895488,86,0.6633663366336634,0.12276516730586688,0.32834223,0.937052220106125,-3.2789903,2.3204849
4.494675874710083,12.661257,12.532228,2.3187554,-44.77471,8818.0,20.22247936434467,0.3435502052307129,0.13671875,1.0371184,0.12902963,0.72,0.13671875,5.486677646636962,0.8335144023100536,0.55180264,-42.150963,-0.8335144,0.42132473,5.39,44420.0,1.0,10353.909434544472,87,0.7157894736842105,0.0828002174384892,0.31691363,0.8195164302984872,-2.6237526,1.9696931
4.543460130691528,12.765207,12.697565,2.0699987,-45.33882,8917.0,20.49841654611565,0.3372465074062348,0.13085937500000003,1.076664,0.06764196,0.69,0.13085938,4.898415744304657,0.8426875720421472,0.5920658,-42.776375,-0.8426876,0.4569933,5.25,44939.0,1.0,10495.189271611212,88,0.6868686868686869,0.09801567252725361,0.3241489,0.8295392245054245,-2.5624478,1.6379948
4.592860221862793,13.144461,12.820568,2.139063,-45.81681,9006.0,20.242877620065734,0.35553312301635737,0.1484375,1.1435269,0.32389057,0.81,0.1484375,4.827432056268056,0.7989491969347,0.54409736,-43.35944,-0.79894924,0.39046386,5.71,45448.0,1.0,10364.353341473656,89,0.8202247191011236,0.11435451568104328,0.34369525,0.7852483739455539,-2.4573698,1.6561904
4.6424620151519775,13.333387,13.245661,1.7267709,-45.966965,9105.0,20.16056141700113,0.34147307276725763,0.134765625,0.9624929,0.087725975,0.71,0.13476562,2.978642145792643,0.7337201585372289,0.55546504,-44.081486,-0.7337202,0.44042358,5.24,45966.0,1.0,10322.207445504579,90,0.7070707070707071,0.08980733000983795,0.29594615,0.719302217165629,-1.8854795,1.332992
4.69201397895813,13.659744,13.424738,2.3344557,-46.64209,9198.0,20.180834889047134,0.3630921840667725,0.15625,1.1008542,0.23500703,0.85,0.15625,4.608495930830638,0.7406059205532074,0.55960697,-44.557976,-0.74060595,0.39749628,5.77,46501.0,1.0,10332.587463192132,91,0.8494623655913979,0.10531318265323839,0.34002295,0.7265071819225948,-2.0841067,2.0612476
4.741153955459595,13.816142,13.705084,1.8926424,-47.17782,9289.0,20.350030081316593,0.3535911440849304,0.146484375,0.96374387,0.11105885,0.78,0.14648438,3.721824824810028,0.7560085157553355,0.5847602,-45.057953,-0.7560085,0.45370618,5.49,46995.0,1.0,10419.215401634096,92,0.7692307692307693,0.08905549122331043,0.30254737,0.7439381803075472,-2.1198666,1.6268816
4.791000127792358,13.977129,13.945581,1.4410768,-46.82651,9384.0,20.061720954704167,0.3435502052307129,0.13671875,0.92708933,0.03154819,0.72,0.13671875,1.6253095269203186,0.630000725388527,0.58170295,-45.70395,-0.6300007,0.49773365,5.31,47500.0,1.0,10271.601128808534,93,0.7157894736842105,0.05139665810080866,0.29260263,0.6170369808872541,-1.1225635,1.0870938
4.840426921844482,14.144953,14.007687,1.5513437,-46.87241,9480.0,20.231941382753448,0.35935378074645996,0.15234375,0.8596724,0.13726601,0.84,0.15234375,1.5170265833536787,0.5987639178832371,0.5060102,-46.126175,-0.59876394,0.3965858,5.68,48043.0,1.0,10358.753987969765,94,0.8333333333333334,0.07071935851126909,0.27419302,0.5858062133193016,-0.74623835,1.1464942
4.889938831329346,14.313929,14.192629,1.2033548,-47.23616,9570.0,20.19716085289982,0.3516275882720947,0.14453125,0.6355116,0.12129946,0.81,0.14453125,1.0486735651890438,0.5547655522823334,0.45890656,-46.460297,-0.5547655,0.3694268,5.62,48545.0,1.0,10340.946356684708,95,0.7888888888888889,0.03747328215589126,0.21510474,0.5415406450629234,-0.77586746,1.0868089
4.939518928527832,14.484602,14.344472,1.2137828,-47.089787,9665.0,20.169383613683795,0.35935378074645996,0.15234375,0.71287364,0.14013095,0.83,0.15234375,0.8964350074529648,0.5084337865312893,0.44778883,-46.64469,-0.5084338,0.36148992,5.62,49078.0,1.0,10326.724410206103,96,0.8315789473684211,0.005554763056958718,0.23602737,0.49582639336586,-0.4450943,0.9227413
4.988801002502441,14.698214,14.535134,1.3019254,-47.207664,9757.0,20.291353819955106,0.35935378074645996,0.15234375,0.6142848,0.16308026,0.81,0.15234375,0.9962658236424128,0.5052579194307327,0.43855503,-46.80861,-0.50525796,0.34277907,5.59,49596.0,1.0,10389.173155817014,97,0.8152173913043478,0.13815563234190148,0.21163091,0.49468301733334863,-0.3990608,1.1765434
5.0382161140441895,14.77795,14.72304,1.6858115,-47.129864,9850.0,20.236724532234565,0.3535911440849304,0.146484375,0.9418389,0.054910816,0.79,0.14648438,1.5753542184829712,0.5408165554205576,0.5175991,-46.842613,-0.54081655,0.41585496,5.54,50107.0,1.0,10361.202960504097,98,0.7741935483870968,0.1971287860845526,0.30498043,0.5324316571156184,-0.28725296,1.2724541
5.087651968002319,14.882685,14.828228,1.6307691,-47.036892,9945.0,20.228233557914436,0.3535911440849304,0.146484375,0.7475208,0.05445613,0.86,0.14648438,1.4326163778702417,0.46472511440515524,0.47265655,-46.982323,-0.4647251,0.37708747,5.66,50643.0,1.0,10356.855581652191,99,0.8526315789473684,0.13142385426908731,0.24974018,0.4553705131014188,-0.05457581,1.3658754
5.137234210968018,14.999594,14.881742,1.2508396,-46.873177,10044.0,20.168510744699777,0.3649313449859619,0.158203125,0.62921834,0.1178516,0.82,0.15820312,0.8907926927010217,0.4271800021330515,0.4490617,-47.03653,-0.42718,0.35735732,5.62,51199.0,1.0,10326.277501286286,100,0.8181818181818182,0.12364174115161103,0.21663858,0.4182419553399086,0.16334578,1.0998423
5.18668794631958,15.084909,15.034735,1.3745207,-46.883026,10138.0,20.2209194692996,0.3535911440849304,0.146484375,0.52336043,0.050174348,0.77,0.14648438,1.0437678794066112,0.4213333750764529,0.4269264,-47.072758,-0.42133337,0.3640815,5.42,51709.0,1.0,10353.110768281394,101,0.7659574468085106,0.0882203617754082,0.18987687,0.4127823673188687,0.18973407,1.2680047
5.236112117767334,15.206144,15.100725,1.030024,-46.329777,10232.0,20.233014954172695,0.3612330853939056,0.154296875,0.5361448,0.10542002,0.83,0.15429688,0.7991020133097966,0.36519724130630493,0.41591945,-46.995205,-0.36519724,0.3568654,5.65,52236.0,1.0,10359.30365653642,102,0.8191489361702128,0.08094567937466006,0.19201289,0.3560226193318764,0.6654254,0.8660254
5.285588026046753,15.252506,15.190008,1.5691185,-46.376877,10329.0,20.21185734180814,0.3574538826942444,0.150390625,0.632546,0.062496953,0.8,0.15039062,1.3971100797255833,0.39105513195196784,0.45017925,-46.823586,-0.39105514,0.3652087,5.49,52767.0,1.0,10348.470959005768,103,0.7938144329896907,0.10803432374571761,0.21890728,0.383973507831494,0.4467057,1.3949457
5.3357110023498535,15.36223,15.271454,1.2194324,-46.012863,10425.0,19.95093016729217,0.3612330853939056,0.154296875,0.3922586,0.09077528,0.8,0.15429688,1.0089395542939505,0.3600207169850667,0.39996943,-46.698654,-0.36002073,0.33303162,5.55,53302.0,1.0,10214.876245653591,104,0.8020833333333334,0.05976881692185997,0.15364432,0.3527267724275589,0.68579733,1.2041289
5.385619878768921,15.396061,15.325016,1.8721021,-45.99317,10519.0,20.036515981713347,0.3612330853939056,0.154296875,0.72081876,0.071046695,0.82,0.15429688,1.9238432943820956,0.4121150548259417,0.48159364,-46.421356,-0.41211504,0.39123783,5.58,53824.0,1.0,10258.696182637234,105,0.8085106382978723,0.12816668720915914,0.24684858,0.406017267057905,0.4281822,1.6546804
5.4350340366363525,15.4621725,15.434266,1.3924042,-45.43185,10618.0,20.2371150932654,0.3535911440849304,0.146484375,0.34159556,0.027905978,0.77,0.14648438,1.385549614826838,0.3203208992878596,0.3919773,-46.351433,-0.3203209,0.34109792,5.36,54354.0,1.0,10361.402927751884,106,0.7676767676767676,0.0557649009861052,0.13837746,0.3137916934986909,0.919579,1.350592
5.484732151031494,15.469637,15.446591,1.346508,-45.164864,10715.0,20.1214877500012,0.3649313449859619,0.158203125,0.31078142,0.023044834,0.83,0.15820312,1.3542310992876687,0.3067694157361985,0.4376289,-46.12688,-0.30676943,0.39588472,5.64,54900.0,1.0,10302.201728000615,107,0.8247422680412371,0.05382645262094836,0.13087988,0.30025367314616835,0.9620187,1.3098264
5.534417152404785,15.452941,15.431521,2.0123713,-45.11085,10813.0,20.12679827634193,0.35553312301635737,0.1484375,0.58182544,0.021419637,0.78,0.1484375,2.2652338842550916,0.33895134677489597,0.41321734,-45.801582,-0.33895135,0.34087324,5.5,55437.0,1.0,10304.920717487068,108,0.7755102040816326,0.11038625744792324,0.20929073,0.33396520838141447,0.6907346,1.8138157
5.584155082702637,15.490837,15.452959,1.1224765,-44.547447,10908.0,20.105380220117343,0.3630921840667725,0.15625,0.26170197,0.037877887,0.83,0.15625,1.1526591628789902,0.295626283933719,0.4186653,-45.604435,-0.29562628,0.37091982,5.69,55977.0,1.0,10293.95467270008,109,0.8315789473684211,0.06609061500057577,0.11710867,0.2909892421836655,1.0569851,1.1215224
5.634703159332275,15.528297,15.474256,1.3715225,-43.875298,11001.0,19.783146395992716,0.35935378074645996,0.15234375,0.23659764,0.054042533,0.82,0.15234375,1.8569500148296356,0.2689579203724861,0.3977452,-45.329704,-0.2689579,0.3567238,5.62,56496.0,1.0,10128.97095474827,110,0.8064516129032258,0.06548199422347048,0.11025929,0.26398002199130133,1.4544094,1.3600502
5.684496164321899,15.518752,15.4798355,2.0084755,-44.11697,11095.0,20.083142204580387,0.35935378074645996,0.15234375,0.5138033,0.038915362,0.82,0.15234375,2.2961351374785104,0.3291916611293952,0.44124082,-44.885098,-0.32919165,0.37686592,5.62,57022.0,1.0,10282.568808745158,111,0.8085106382978723,0.10915900922069949,0.18700999,0.32552292291074986,0.76812327,1.8797429
5.737938165664673,15.525362,15.513134,1.6114961,-43.348495,11191.0,18.711874085442023,0.3574538826942444,0.150390625,0.39674166,0.012228291,0.83,0.15039062,1.9944967031478882,0.24987154578169188,0.4120992,-44.59663,-0.24987154,0.34908608,5.6,57558.0,1.0,9580.479531746316,112,0.8229166666666666,0.07002167496830225,0.15279993,0.2459678994491696,1.2481334,1.5398967
5.786992073059082,15.545811,15.505724,1.4528754,-43.18036,11284.0,20.385735879502494,0.36855110526084905,0.162109375,0.21925402,0.04008614,0.84,0.16210938,1.6012235085169477,0.25527315214276314,0.43521872,-44.2825,-0.25527313,0.3995312,5.66,58082.0,1.0,10437.496770305277,113,0.8279569892473119,0.06214025752463688,0.101767674,0.2509745848365128,1.102144,1.4377875
5.836617946624756,15.496898,15.512822,1.174961,-42.37318,11376.0,20.15077878027923,0.3516275882720947,0.14453125,0.35729763,-0.01592245,0.82,0.14453125,1.7282290558020275,0.2036973834037781,0.39870498,-43.93113,-0.20369738,0.3535711,5.57,58589.0,1.0,10317.198735502965,114,0.8043478260869565,0.05775479599833488,0.1407456,0.199724563707908,1.5579545,1.1166117
5.8862268924713135,15.5394,15.454601,1.3457422,-42.226105,11469.0,20.157654691817854,0.37033227086067205,0.1640625,0.36984456,0.08479987,0.89,0.1640625,1.58948028087616,0.23345903183023134,0.41489518,-43.506233,-0.23345904,0.36658394,5.79,59128.0,1.0,10320.719202210741,115,0.8924731182795699,0.07101619166011612,0.14324354,0.2296568527817726,1.2801324,1.3049637
5.935768127441406,15.4982815,15.490712,1.7163948,-41.980957,11565.0,20.18520532650596,0.3535911440849304,0.146484375,0.516352,0.0075681303,0.78,0.14648438,1.9886396626631417,0.2756665286918481,0.42073756,-43.075775,-0.27566653,0.3598968,5.44,59647.0,1.0,10334.825127171052,116,0.7708333333333334,0.10563601235238214,0.19112235,0.27241074883689487,1.0948138,1.6068684
5.985412120819092,15.467127,15.484028,2.0245154,-41.663063,11661.0,20.143423845703143,0.3574538826942444,0.150390625,0.430043,-0.016899768,0.82,0.15039062,2.5700981616973877,0.26874080176154774,0.43724656,-42.7333,-0.26874077,0.38389102,5.6,60183.0,1.0,10313.43300900001,117,0.8125,0.09112709776187937,0.16354316,0.26488795938591164,1.0702372,1.9543712
